ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,Facility_ID
2026-02-23,15.466619359422555,5.229061974757015,24.928535879655644,15.466619359422555,15.466619359422555,-0.23368636049480562,-0.23368636049480562,-0.23368636049480562,0.04029394946796167,0.04029394946796167,0.04029394946796167,-0.2739803099627673,-0.2739803099627673,-0.2739803099627673,0.0,0.0,0.0,15.23293299892775,PRIV03
2026-02-24,15.484336452529929,5.199008286736238,25.32037069232675,15.484336452529929,15.484336452529929,0.0007011316740154535,0.0007011316740154535,0.0007011316740154535,0.4838687080983096,0.4838687080983096,0.4838687080983096,-0.48316757642429414,-0.48316757642429414,-0.48316757642429414,0.0,0.0,0.0,15.485037584203944,PRIV03
2026-02-25,15.502053545637303,4.702484784437006,24.439044508909316,15.502053545637303,15.502053545637303,-0.9698956362288648,-0.9698956362288648,-0.9698956362288648,-0.288806351389403,-0.288806351389403,-0.288806351389403,-0.6810892848394619,-0.6810892848394619,-0.6810892848394619,0.0,0.0,0.0,14.532157909408438,PRIV03
2026-02-26,15.519770638744676,3.507618617329869,23.46732653148953,15.519770638744676,15.519770638744676,-1.4068408582688108,-1.4068408582688108,-1.4068408582688108,-0.543154937399165,-0.543154937399165,-0.543154937399165,-0.8636859208696459,-0.8636859208696459,-0.8636859208696459,0.0,0.0,0.0,14.112929780475865,PRIV03
2026-02-27,15.537487731852048,3.8065572005338364,23.169526590824905,15.537487731852048,15.537487731852048,-1.728064483769057,-1.728064483769057,-1.728064483769057,-0.7006429356964775,-0.7006429356964775,-0.7006429356964775,-1.0274215480725795,-1.0274215480725795,-1.0274215480725795,0.0,0.0,0.0,13.809423248082991,PRIV03
2026-02-28,15.555204825029561,5.369239678630182,25.202638021894266,15.555204825029561,15.555204825029561,-0.2831329749543566,-0.2831329749543566,-0.2831329749543566,0.8862364398778337,0.8862364398778337,0.8862364398778337,-1.1693694148321903,-1.1693694148321903,-1.1693694148321903,0.0,0.0,0.0,15.272071850075204,PRIV03
2026-03-01,15.572921918207072,4.551446477941133,24.562017097833056,15.572921918207072,15.572921918207072,-1.1650761269540915,-1.1650761269540915,-1.1650761269540915,0.12220512704441464,0.12220512704441464,0.12220512704441464,-1.2872812539985061,-1.2872812539985061,-1.2872812539985061,0.0,0.0,0.0,14.407845791252981,PRIV03
2026-03-02,15.590639011384583,3.4695630580264654,24.008023876519342,15.590639011384583,15.590639011384583,-1.339344564345498,-1.339344564345498,-1.339344564345498,0.04029394946750918,0.04029394946750918,0.04029394946750918,-1.379638513813007,-1.379638513813007,-1.379638513813007,0.0,0.0,0.0,14.251294447039086,PRIV03
2026-03-03,15.608356104562096,4.5736367855432185,24.62196207581364,15.608356104562096,15.608356104562096,-0.9618155539037931,-0.9618155539037931,-0.9618155539037931,0.48386870810145,0.48386870810145,0.48386870810145,-1.4456842620052432,-1.4456842620052432,-1.4456842620052432,0.0,0.0,0.0,14.646540550658303,PRIV03
2026-03-04,15.626073199501748,3.624097953173322,23.71158007752845,15.626073199501748,15.626073199501748,-1.7742413918300004,-1.7742413918300004,-1.7742413918300004,-0.2888063513923526,-0.2888063513923526,-0.2888063513923526,-1.4854350404376475,-1.4854350404376475,-1.4854350404376475,0.0,0.0,0.0,13.851831807671747,PRIV03
2026-03-05,15.643790294441398,4.049713698873116,24.100536937220234,15.643790294441398,15.643790294441398,-2.042827437267042,-2.042827437267042,-2.042827437267042,-0.5431549374000504,-0.5431549374000504,-0.5431549374000504,-1.4996724998669917,-1.4996724998669917,-1.4996724998669917,0.0,0.0,0.0,13.600962857174355,PRIV03
2026-03-06,15.661507389381049,3.3288308901927763,23.601107227001258,15.661507389381049,15.661507389381049,-2.190558133125462,-2.190558133125462,-2.190558133125462,-0.7006429356955743,-0.7006429356955743,-0.7006429356955743,-1.489915197429888,-1.489915197429888,-1.489915197429888,0.0,0.0,0.0,13.470949256255587,PRIV03
2026-03-07,15.679224484320699,4.223472053814777,25.64483969819767,15.679224484320699,15.679224484320699,-0.5721350377217854,-0.5721350377217854,-0.5721350377217854,0.8862364398763015,0.8862364398763015,0.8862364398763015,-1.458371477598087,-1.458371477598087,-1.458371477598087,0.0,0.0,0.0,15.107089446598913,PRIV03
2026-03-08,15.696941580742065,4.426238373815757,23.750429216429847,15.696941580742065,15.696941580742065,-1.2856697382713986,-1.2856697382713986,-1.2856697382713986,0.12220512704227,0.12220512704227,0.12220512704227,-1.4078748653136686,-1.4078748653136686,-1.4078748653136686,0.0,0.0,0.0,14.411271842470667,PRIV03
2026-03-09,15.714658677163433,3.7524171591752444,24.44290254406435,15.714658677163433,15.714658677163433,-1.3015099140775976,-1.3015099140775976,-1.3015099140775976,0.040293949467056535,0.040293949467056535,0.040293949467056535,-1.3418038635446545,-1.3418038635446545,-1.3418038635446545,0.0,0.0,0.0,14.413148763085836,PRIV03
2026-03-10,15.732375773584799,5.728968350746876,25.116224604156752,15.732375773584799,15.732375773584799,-0.7801197456421256,-0.7801197456421256,-0.7801197456421256,0.4838687080997272,0.4838687080997272,0.4838687080997272,-1.2639884537418529,-1.2639884537418529,-1.2639884537418529,0.0,0.0,0.0,14.952256027942674,PRIV03
2026-03-11,15.750092870006167,3.9024277641140395,24.74923167217647,15.750092870006167,15.750092870006167,-1.4674122868563808,-1.4674122868563808,-1.4674122868563808,-0.28880635139164934,-0.28880635139164934,-0.28880635139164934,-1.1786059354647316,-1.1786059354647316,-1.1786059354647316,0.0,0.0,0.0,14.282680583149787,PRIV03
2026-03-12,15.767809967155879,4.2863397255422475,23.955969039145522,15.767809967155879,15.767809967155879,-1.6332239391683328,-1.6332239391683328,-1.6332239391683328,-0.5431549373988557,-0.5431549373988557,-0.5431549373988557,-1.0900690017694772,-1.0900690017694772,-1.0900690017694772,0.0,0.0,0.0,14.134586027987545,PRIV03
2026-03-13,15.785527064305592,3.8208570957190586,24.127929566052533,15.785527064305592,15.785527064305592,-1.7035520587599091,-1.7035520587599091,-1.7035520587599091,-0.7006429356946712,-0.7006429356946712,-0.7006429356946712,-1.0029091230652378,-1.0029091230652378,-1.0029091230652378,0.0,0.0,0.0,14.081975005545683,PRIV03
2026-03-14,15.803244161455305,6.162968729260532,25.660285697703447,15.803244161455305,15.803244161455305,-0.03542195992713877,-0.03542195992713877,-0.03542195992713877,0.8862364398749033,0.8862364398749033,0.8862364398749033,-0.921658399802042,-0.921658399802042,-0.921658399802042,0.0,0.0,0.0,15.767822201528167,PRIV03
2026-03-15,15.820961258446623,4.553951703629126,25.361889595980085,15.820961258446623,15.820961258446623,-0.7285279149574991,-0.7285279149574991,-0.7285279149574991,0.12220512704447097,0.12220512704447097,0.12220512704447097,-0.8507330420019701,-0.8507330420019701,-0.8507330420019701,0.0,0.0,0.0,15.092433343489123,PRIV03
2026-03-16,15.838678355437938,5.324211207044345,24.979668195407633,15.838678355437938,15.838678355437938,-0.7540275927649681,-0.7540275927649681,-0.7540275927649681,0.040293949469159256,0.040293949469159256,0.040293949469159256,-0.7943215422341274,-0.7943215422341274,-0.7943215422341274,0.0,0.0,0.0,15.08465076267297,PRIV03
2026-03-17,15.856395452429256,6.222064388080146,25.940188032235866,15.856395452429256,15.856395452429256,-0.27241172375262707,-0.27241172375262707,-0.27241172375262707,0.4838687081004359,0.4838687081004359,0.4838687081004359,-0.7562804318530629,-0.7562804318530629,-0.7562804318530629,0.0,0.0,0.0,15.583983728676628,PRIV03
2026-03-18,15.87411254942057,4.894157023458092,25.442049191783227,15.87411254942057,15.87411254942057,-1.0288466055723504,-1.0288466055723504,-1.0288466055723504,-0.28880635139094607,-0.28880635139094607,-0.28880635139094607,-0.7400402541814043,-0.7400402541814043,-0.7400402541814043,0.0,0.0,0.0,14.845265943848219,PRIV03
2026-03-19,15.891829644457586,4.5921840968118035,25.304225179324508,15.891829644457586,15.891829644457586,-1.2916789986407995,-1.2916789986407995,-1.2916789986407995,-0.5431549373997412,-0.5431549373997412,-0.5431549373997412,-0.7485240612410586,-0.7485240612410586,-0.7485240612410586,0.0,0.0,0.0,14.600150645816786,PRIV03
2026-03-20,15.9095467394946,4.4785255214506865,24.629696608434386,15.9095467394946,15.9095467394946,-1.484723288588314,-1.484723288588314,-1.484723288588314,-0.7006429356937682,-0.7006429356937682,-0.7006429356937682,-0.7840803528945459,-0.7840803528945459,-0.7840803528945459,0.0,0.0,0.0,14.424823450906285,PRIV03
2026-03-21,15.927263834531614,5.9942873520200965,25.727402388583226,15.927263834531614,15.927263834531614,0.03780449894347964,0.03780449894347964,0.03780449894347964,0.8862364398762248,0.8862364398762248,0.8862364398762248,-0.8484319409327452,-0.8484319409327452,-0.8484319409327452,0.0,0.0,0.0,15.965068333475093,PRIV03
2026-03-22,15.944980929568631,5.244402344722745,25.591735554388276,15.944980929568631,15.944980929568631,-0.8204366220112441,-0.8204366220112441,-0.8204366220112441,0.12220512704232642,0.12220512704232642,0.12220512704232642,-0.9426417490535706,-0.9426417490535706,-0.9426417490535706,0.0,0.0,0.0,15.124544307557388,PRIV03
2026-03-23,15.962698022109777,4.5259498528068,24.993255584739824,15.962698022109777,15.962698022109777,-1.026802117556948,-1.026802117556948,-1.026802117556948,0.04029394946799565,0.04029394946799565,0.04029394946799565,-1.0670960670249436,-1.0670960670249436,-1.0670960670249436,0.0,0.0,0.0,14.93589590455283,PRIV03
2026-03-24,15.980415114650922,5.760331939654207,25.333361973902267,15.980415114650922,15.980415114650922,-0.7376365702841932,-0.7376365702841932,-0.7376365702841932,0.48386870810028987,0.48386870810028987,0.48386870810028987,-1.221505278384483,-1.221505278384483,-1.221505278384483,0.0,0.0,0.0,15.242778544366729,PRIV03
2026-03-25,15.998132207192064,4.322802148708202,23.730713064504826,15.998132207192064,15.998132207192064,-1.6937279418618927,-1.6937279418618927,-1.6937279418618927,-0.28880635139389554,-0.28880635139389554,-0.28880635139389554,-1.404921590467997,-1.404921590467997,-1.404921590467997,0.0,0.0,0.0,14.304404265330172,PRIV03
2026-03-26,16.01584929973321,4.00982834691866,23.81171857261227,16.01584929973321,16.01584929973321,-2.1589277651249303,-2.1589277651249303,-2.1589277651249303,-0.5431549373989077,-0.5431549373989077,-0.5431549373989077,-1.6157728277260226,-1.6157728277260226,-1.6157728277260226,0.0,0.0,0.0,13.856921534608277,PRIV03
2026-03-27,16.03356639274509,3.566714974236542,23.19728994136704,16.03356639274509,16.03356639274509,-2.552553853394043,-2.552553853394043,-2.552553853394043,-0.700642935693143,-0.700642935693143,-0.700642935693143,-1.8519109177009,-1.8519109177009,-1.8519109177009,0.0,0.0,0.0,13.481012539351047,PRIV03
2026-03-28,16.051283485756976,5.434362963298203,25.415856939707943,16.051283485756976,16.051283485756976,-1.2244368759905546,-1.2244368759905546,-1.2244368759905546,0.8862364398746925,0.8862364398746925,0.8862364398746925,-2.110673315865247,-2.110673315865247,-2.110673315865247,0.0,0.0,0.0,14.82684660976642,PRIV03
2026-03-29,16.069000578768858,4.481563170825767,24.01151211928693,16.069000578768858,16.069000578768858,-2.266750164497341,-2.266750164497341,-2.266750164497341,0.12220512704018185,0.12220512704018185,0.12220512704018185,-2.3889552915375227,-2.3889552915375227,-2.3889552915375227,0.0,0.0,0.0,13.802250414271516,PRIV03
2026-03-30,16.08671767178074,3.3653541466447305,22.51235465681892,16.08671767178074,16.08671767178074,-2.6429967914489794,-2.6429967914489794,-2.6429967914489794,0.04029394947009821,0.04029394947009821,0.04029394947009821,-2.6832907409190776,-2.6832907409190776,-2.6832907409190776,0.0,0.0,0.0,13.44372088033176,PRIV03
2026-03-31,16.104434766041823,3.757218347914475,23.25721438613482,16.104434766041823,16.104434766041823,-2.5060703036019074,-2.5060703036019074,-2.5060703036019074,0.4838687081009985,0.4838687081009985,0.4838687081009985,-2.989939011702906,-2.989939011702906,-2.989939011702906,0.0,0.0,0.0,13.598364462439916,PRIV03
2026-04-01,16.12215186030291,2.5190303923700843,22.998473572386875,16.12215186030291,16.12215186030291,-3.5937814722251407,-3.5937814722251407,-3.5937814722251407,-0.2888063513931923,-0.2888063513931923,-0.2888063513931923,-3.304975120831948,-3.304975120831948,-3.304975120831948,0.0,0.0,0.0,12.52837038807777,PRIV03
2026-04-02,16.139868954563998,2.363995735592884,21.93255735511363,16.139868954563998,16.139868954563998,-4.167535662183663,-4.167535662183663,-4.167535662183663,-0.5431549373997931,-0.5431549373997931,-0.5431549373997931,-3.6243807247838693,-3.6243807247838693,-3.6243807247838693,0.0,0.0,0.0,11.972333292380334,PRIV03
2026-04-03,16.15758604882508,2.1251493861024553,21.47663041929463,16.15758604882508,16.15758604882508,-4.6447761952850595,-4.6447761952850595,-4.6447761952850595,-0.7006429356968651,-0.7006429356968651,-0.7006429356968651,-3.9441332595881944,-3.9441332595881944,-3.9441332595881944,0.0,0.0,0.0,11.512809853540022,PRIV03
2026-04-04,16.175303143219562,2.5854073572860727,22.50761142659811,16.175303143219562,16.175303143219562,-3.374054362643979,-3.374054362643979,-3.374054362643979,0.8862364398760142,0.8862364398760142,0.8862364398760142,-4.260290802519993,-4.260290802519993,-4.260290802519993,0.0,0.0,0.0,12.801248780575584,PRIV03
2026-04-05,16.19302023761404,1.1775101333308198,21.352733927021713,16.19302023761404,16.19302023761404,-4.446865286784173,-4.446865286784173,-4.446865286784173,0.12220512704238282,0.12220512704238282,0.12220512704238282,-4.569070413826555,-4.569070413826555,-4.569070413826555,0.0,0.0,0.0,11.746154950829865,PRIV03
2026-04-06,16.21073733200852,1.535980823451037,21.512033409927895,16.21073733200852,16.21073733200852,-4.826624037771203,-4.826624037771203,-4.826624037771203,0.04029394946709049,0.04029394946709049,0.04029394946709049,-4.866917987238294,-4.866917987238294,-4.866917987238294,0.0,0.0,0.0,11.384113294237316,PRIV03
2026-04-07,16.228454423902924,1.3081575226318776,21.220117062366594,16.228454423902924,16.228454423902924,-4.666699255120284,-4.666699255120284,-4.666699255120284,0.48386870810170735,0.48386870810170735,0.48386870810170735,-5.150567963221992,-5.150567963221992,-5.150567963221992,0.0,0.0,0.0,11.56175516878264,PRIV03
2026-04-08,16.24617151579733,1.2421137686737314,19.62887397895599,16.24617151579733,16.24617151579733,-5.70589797914082,-5.70589797914082,-5.70589797914082,-0.2888063513904196,-0.2888063513904196,-0.2888063513904196,-5.4170916277504,-5.4170916277504,-5.4170916277504,0.0,0.0,0.0,10.540273536656509,PRIV03
2026-04-09,16.26388860769173,-0.3976079154300807,19.840518819178318,16.26388860769173,16.26388860769173,-6.207088057155936,-6.207088057155936,-6.207088057155936,-0.5431549374006786,-0.5431549374006786,-0.5431549374006786,-5.6639331197552565,-5.6639331197552565,-5.6639331197552565,0.0,0.0,0.0,10.056800550535794,PRIV03
2026-04-10,16.281605699586134,0.04834355029010409,20.456663192509932,16.281605699586134,16.281605699586134,-6.589575624965147,-6.589575624965147,-6.589575624965147,-0.7006429356959619,-0.7006429356959619,-0.7006429356959619,-5.888932689269185,-5.888932689269185,-5.888932689269185,0.0,0.0,0.0,9.692030074620988,PRIV03
2026-04-11,16.299322791480538,1.396434271604867,21.068094920823523,16.299322791480538,16.299322791480538,-5.204100732172938,-5.204100732172938,-5.204100732172938,0.8862364398759758,0.8862364398759758,0.8862364398759758,-6.090337172048915,-6.090337172048915,-6.090337172048915,0.0,0.0,0.0,11.0952220593076,PRIV03
2026-04-12,16.317039883374942,1.07620588654214,20.850605431116925,16.317039883374942,16.317039883374942,-6.144592934681188,-6.144592934681188,-6.144592934681188,0.1222051270402383,0.1222051270402383,0.1222051270402383,-6.266798061721427,-6.266798061721427,-6.266798061721427,0.0,0.0,0.0,10.172446948693754,PRIV03
2026-04-13,16.334756975269343,-0.3404969709139271,19.821649692580706,16.334756975269343,16.334756975269343,-6.3770640046899745,-6.3770640046899745,-6.3770640046899745,0.04029394946919314,0.04029394946919314,0.04029394946919314,-6.417357954159168,-6.417357954159168,-6.417357954159168,0.0,0.0,0.0,9.95769297057937,PRIV03
2026-04-14,16.35247406716375,0.25712291959109856,20.7429374414297,16.35247406716375,16.35247406716375,-6.0575577903090645,-6.0575577903090645,-6.0575577903090645,0.4838687081024161,0.4838687081024161,0.4838687081024161,-6.54142649841148,-6.54142649841148,-6.54142649841148,0.0,0.0,0.0,10.294916276854686,PRIV03
2026-04-15,16.37019115905815,-0.5018034637129873,19.875373645701487,16.37019115905815,16.37019115905815,-6.927553654652831,-6.927553654652831,-6.927553654652831,-0.28880635138971633,-0.28880635138971633,-0.28880635138971633,-6.638747303263115,-6.638747303263115,-6.638747303263115,0.0,0.0,0.0,9.44263750440532,PRIV03
2026-04-16,16.387908250952556,-0.15175698389277248,19.932037982669286,16.387908250952556,16.387908250952556,-7.252512445854531,-7.252512445854531,-7.252512445854531,-0.5431549373998452,-0.5431549373998452,-0.5431549373998452,-6.709357508454687,-6.709357508454687,-6.709357508454687,0.0,0.0,0.0,9.135395805098025,PRIV03
2026-04-17,16.40562534284696,-1.403055876553932,19.02033113176073,16.40562534284696,16.40562534284696,-7.454184863062119,-7.454184863062119,-7.454184863062119,-0.7006429356947813,-0.7006429356947813,-0.7006429356947813,-6.753541927367339,-6.753541927367339,-6.753541927367339,0.0,0.0,0.0,8.951440479784841,PRIV03
2026-04-18,16.423342434741365,1.1356992865861344,20.026256300797844,16.423342434741365,16.423342434741365,-5.885547357645504,-5.885547357645504,-5.885547357645504,0.8862364398759376,0.8862364398759376,0.8862364398759376,-6.771783797521441,-6.771783797521441,-6.771783797521441,0.0,0.0,0.0,10.537795077095861,PRIV03
2026-04-19,16.441059526635765,-0.4243227442522542,19.845757530924725,16.441059526635765,16.441059526635765,-6.642509106304174,-6.642509106304174,-6.642509106304174,0.12220512704283523,0.12220512704283523,0.12220512704283523,-6.76471423334701,-6.76471423334701,-6.76471423334701,0.0,0.0,0.0,9.79855042033159,PRIV03
2026-04-20,16.45877661853017,-0.07804607508796764,19.398983478984245,16.45877661853017,16.45877661853017,-6.692768511521078,-6.692768511521078,-6.692768511521078,0.040293949465474314,0.040293949465474314,0.040293949465474314,-6.733062460986552,-6.733062460986552,-6.733062460986552,0.0,0.0,0.0,9.766008107009092,PRIV03
2026-04-21,16.476493710424574,0.6175193587525446,19.703911538997605,16.476493710424574,16.476493710424574,-6.193740120609385,-6.193740120609385,-6.193740120609385,0.48386870810069327,0.48386870810069327,0.48386870810069327,-6.677608828710078,-6.677608828710078,-6.677608828710078,0.0,0.0,0.0,10.28275358981519,PRIV03
2026-04-22,16.494210802318978,0.45306956872711085,19.741868459628844,16.494210802318978,16.494210802318978,-6.887948783618183,-6.887948783618183,-6.887948783618183,-0.28880635139083954,-0.28880635139083954,-0.28880635139083954,-6.599142432227343,-6.599142432227343,-6.599142432227343,0.0,0.0,0.0,9.606262018700795,PRIV03
2026-04-23,16.51192789421338,-0.40073823045021933,19.632942096240257,16.51192789421338,16.51192789421338,-7.041579914950108,-7.041579914950108,-7.041579914950108,-0.5431549374007307,-0.5431549374007307,-0.5431549374007307,-6.498424977549378,-6.498424977549378,-6.498424977549378,0.0,0.0,0.0,9.47034797926327,PRIV03
2026-04-24,16.529644986107787,-0.22806666146776672,19.91909652487113,16.529644986107787,16.529644986107787,-7.076805168323381,-7.076805168323381,-7.076805168323381,-0.7006429356987813,-0.7006429356987813,-0.7006429356987813,-6.3761622326245995,-6.3761622326245995,-6.3761622326245995,0.0,0.0,0.0,9.452839817784405,PRIV03
2026-04-25,16.54736207800219,1.0888006625502626,21.514229268948835,16.54736207800219,16.54736207800219,-5.3467476623516745,-5.3467476623516745,-5.3467476623516745,0.8862364398758993,0.8862364398758993,0.8862364398758993,-6.232984102227574,-6.232984102227574,-6.232984102227574,0.0,0.0,0.0,11.200614415650517,PRIV03
2026-04-26,16.565079169896592,0.971720793569427,20.793735121925003,16.565079169896592,16.565079169896592,-5.947228882345944,-5.947228882345944,-5.947228882345944,0.12220512704069067,0.12220512704069067,0.12220512704069067,-6.069434009386636,-6.069434009386636,-6.069434009386636,0.0,0.0,0.0,10.617850287550649,PRIV03
2026-04-27,16.582796261790996,0.7725403154494331,20.324497149885985,16.582796261790996,16.582796261790996,-5.845673943375285,-5.845673943375285,-5.845673943375285,0.04029394946757695,0.04029394946757695,0.04029394946757695,-5.885967892842862,-5.885967892842862,-5.885967892842862,0.0,0.0,0.0,10.737122318415711,PRIV03
2026-04-28,16.6005133536854,0.9288134851099563,21.409740515396336,16.6005133536854,16.6005133536854,-5.199094038337517,-5.199094038337517,-5.199094038337517,0.48386870810383353,0.48386870810383353,0.48386870810383353,-5.6829627464413495,-5.6829627464413495,-5.6829627464413495,0.0,0.0,0.0,11.401419315347884,PRIV03
2026-04-29,16.618230445579805,0.6033755443274197,21.530372209747426,16.618230445579805,16.618230445579805,-5.749540597223106,-5.749540597223106,-5.749540597223106,-0.28880635139196265,-0.28880635139196265,-0.28880635139196265,-5.460734245831143,-5.460734245831143,-5.460734245831143,0.0,0.0,0.0,10.868689848356698,PRIV03
2026-04-30,16.635947537474205,0.4334122077608874,20.325125899146617,16.635947537474205,16.635947537474205,-5.7627175807530575,-5.7627175807530575,-5.7627175807530575,-0.5431549373995359,-0.5431549373995359,-0.5431549373995359,-5.219562643353522,-5.219562643353522,-5.219562643353522,0.0,0.0,0.0,10.873229956721147,PRIV03
2026-05-01,16.653664629368613,0.8177831400832302,20.16667356614765,16.65366462916738,16.653664629910352,-5.660368711536442,-5.660368711536442,-5.660368711536442,-0.700642935697878,-0.700642935697878,-0.700642935697878,-4.959725775838564,-4.959725775838564,-4.959725775838564,0.0,0.0,0.0,10.993295917832171,PRIV03
2026-05-02,16.671381721263014,3.0968978696372416,22.88307397266791,16.671381718942808,16.671381725175173,-3.795301293855756,-3.795301293855756,-3.795301293855756,0.8862364398772209,0.8862364398772209,0.8862364398772209,-4.681537733732977,-4.681537733732977,-4.681537733732977,0.0,0.0,0.0,12.876080427407258,PRIV03
2026-05-03,16.68909881315742,2.675792272227358,22.69678527024574,16.689098806954963,16.689098821408248,-4.263186366635855,-4.263186366635855,-4.263186366635855,0.12220512704071884,0.12220512704071884,0.12220512704071884,-4.385391493676574,-4.385391493676574,-4.385391493676574,0.0,0.0,0.0,12.425912446521563,PRIV03
2026-05-04,16.706815905051823,3.3186646028493323,22.82360604380951,16.706815894176106,16.706815920171888,-4.0315096795077565,-4.0315096795077565,-4.0315096795077565,0.040293949469679624,0.040293949469679624,0.040293949469679624,-4.0718036289774355,-4.0718036289774355,-4.0718036289774355,0.0,0.0,0.0,12.675306225544066,PRIV03
2026-05-05,16.724532996946227,3.8032163577154265,23.09955004849287,16.7245329789263,16.7245330186583,-3.2575903819537446,-3.2575903819537446,-3.2575903819537446,0.48386870810125576,0.48386870810125576,0.48386870810125576,-3.741459090055,-3.741459090055,-3.741459090055,0.0,0.0,0.0,13.466942614992483,PRIV03
2026-05-06,16.742250088840628,2.4682701090643278,22.910529878857705,16.742250063541455,16.742250117212098,-3.6840603459715795,-3.6840603459715795,-3.6840603459715795,-0.2888063513930858,-0.2888063513930858,-0.2888063513930858,-3.395253994578494,-3.395253994578494,-3.395253994578494,0.0,0.0,0.0,13.058189742869049,PRIV03
2026-05-07,16.759967180735032,3.0742152031065775,22.71879678238089,16.759967149319085,16.759967216239886,-3.5774893242404477,-3.5774893242404477,-3.5774893242404477,-0.5431549373995619,-0.5431549373995619,-0.5431549373995619,-3.0343343868408854,-3.0343343868408854,-3.0343343868408854,0.0,0.0,0.0,13.182477856494584,PRIV03
2026-05-08,16.777684272629436,2.7117490902615633,23.39391909209008,16.77768423302828,16.777684317085356,-3.360771953903645,-3.360771953903645,-3.360771953903645,-0.7006429356972527,-0.7006429356972527,-0.7006429356972527,-2.6601290182063924,-2.6601290182063924,-2.6601290182063924,0.0,0.0,0.0,13.41691231872579,PRIV03
2026-05-09,16.79540136452384,4.857764258368011,25.4249598515319,16.795401314992336,16.795401417802665,-1.3881379228092232,-1.3881379228092232,-1.3881379228092232,0.8862364398758226,0.8862364398758226,0.8862364398758226,-2.274374362685046,-2.274374362685046,-2.274374362685046,0.0,0.0,0.0,15.407263441714617,PRIV03
2026-05-10,16.81311845641824,5.316744324025741,25.261067374429715,16.81311839681225,16.81311852134166,-1.7569251822777312,-1.7569251822777312,-1.7569251822777312,0.12220512704074707,0.12220512704074707,0.12220512704074707,-1.8791303093184781,-1.8791303093184781,-1.8791303093184781,0.0,0.0,0.0,15.05619327414051,PRIV03
2026-05-11,16.83083554831265,5.706317403294618,25.300814617561926,16.830835480567607,16.83083562145597,-1.4364913098809655,-1.4364913098809655,-1.4364913098809655,0.0402939494666719,0.0402939494666719,0.0402939494666719,-1.4767852593476376,-1.4767852593476376,-1.4767852593476376,0.0,0.0,0.0,15.394344238431684,PRIV03
2026-05-12,16.848552640207053,6.55978542407492,25.912624230361565,16.848552559200765,16.848552723029584,-0.5861809841991454,-0.5861809841991454,-0.5861809841991454,0.48386870810196453,0.48386870810196453,0.48386870810196453,-1.07004969230111,-1.07004969230111,-1.07004969230111,0.0,0.0,0.0,16.262371656007907,PRIV03
2026-05-13,16.866269732101454,6.402780085842266,25.676939960536046,16.866269636062565,16.86626982992851,-0.9507439922709527,-0.9507439922709527,-0.9507439922709527,-0.28880635139238264,-0.28880635139238264,-0.28880635139238264,-0.6619376408785701,-0.6619376408785701,-0.6619376408785701,0.0,0.0,0.0,15.915525739830501,PRIV03
2026-05-14,16.88398682399586,5.8958510576406,26.28900311229109,16.883986717504964,16.883986934535937,-0.7988908552792691,-0.7988908552792691,-0.7988908552792691,-0.543154937399588,-0.543154937399588,-0.543154937399588,-0.25573591787968125,-0.25573591787968125,-0.25573591787968125,0.0,0.0,0.0,16.08509596871659,PRIV03
2026-05-15,16.901703915890263,6.7157619786810265,26.740327178171675,16.901703800308898,16.90170404244157,-0.5556042925354512,-0.5556042925354512,-0.5556042925354512,-0.7006429356966274,-0.7006429356966274,-0.7006429356966274,0.1450386431611763,0.1450386431611763,0.1450386431611763,0.0,0.0,0.0,16.34609962335481,PRIV03
2026-05-16,16.919421007784667,7.687916079674748,27.945380072561896,16.919420878639738,16.91942114175397,1.4229296919422836,1.4229296919422836,1.4229296919422836,0.8862364398756504,0.8862364398756504,0.8862364398756504,0.5366932520666334,0.5366932520666334,0.5366932520666334,0.0,0.0,0.0,18.34235069972695,PRIV03
2026-05-17,16.937138099679068,7.83917441231485,27.901431991056025,16.937137954252165,16.93713824606026,1.0376285684917501,1.0376285684917501,1.0376285684917501,0.12220512704077517,0.12220512704077517,0.12220512704077517,0.915423441450975,0.915423441450975,0.915423441450975,0.0,0.0,0.0,17.97476666817082,PRIV03
2026-05-18,16.954855191573472,8.471238190437123,27.724446186282517,16.954855029817477,16.954855354880625,1.3176800391649999,1.3176800391649999,1.3176800391649999,0.04029394946877449,0.04029394946877449,0.04029394946877449,1.2773860896962255,1.2773860896962255,1.2773860896962255,0.0,0.0,0.0,18.272535230738473,PRIV03
2026-05-19,16.972572283467876,9.168719385345657,29.330428895022212,16.97257210686767,16.972572462137325,2.10264807956027,2.10264807956027,2.10264807956027,0.4838687081002417,0.4838687081002417,0.4838687081002417,1.6187793714600278,1.6187793714600278,1.6187793714600278,0.0,0.0,0.0,19.075220363028144,PRIV03
2026-05-20,16.99028937536228,8.2543241310732,29.085722609376937,16.990289183605235,16.990289568726524,1.6471211739204472,1.6471211739204472,1.6471211739204472,-0.2888063513953321,-0.2888063513953321,-0.2888063513953321,1.9359275253157795,1.9359275253157795,1.9359275253157795,0.0,0.0,0.0,18.637410549282727,PRIV03
